# DASYLab - V 12.00.01
# Worksheet name: Olympus AlfonsoX
# Recording date     : 27/04/2017, 17:50:34
# Block length       : 4
# Delta              : 0.333333 sec.
# Number of channels : 16
# Measurement time[s]	P0 [Pa]	P2 [Pa]	P3t [Pa]	P4t [Pa]	P5t [Pa]	P6t [Pa]	T2t [K]	T3t [K]	T4t1 [K]	T4t2 [K]	T5t1 [K]	T5t2 [K]	T8t [K]	Empuje [N]	fuel [kg*Hz]	aire [kg*Hz]	
5.0000000000	93610.8125000	92164.937500	222990.375000	215603.796875	116754.906250	118052.140625	295.231110	408.489014	944.315857	813.082153	782.051208	809.611633	715.776550	85.860519	0.004553	0.264795	
5.3333333333	92992.8828125	91547.070313	224648.750000	216470.906250	116303.210938	117682.843750	295.248932	407.433960	941.717468	815.730103	782.579102	809.415466	717.370056	86.928169	0.004612	0.264941	
5.6666666667	93206.6953125	91760.687500	224754.812500	217134.687500	116507.195313	117617.609375	295.177063	409.923096	945.681946	815.952820	788.109253	810.489624	716.871216	87.768883	0.004637	0.264620	
6.0000000000	93702.6093750	92256.632813	227428.156250	220466.437500	117670.265625	119072.828125	295.162537	410.385345	943.598755	815.132690	787.440735	814.449158	724.425110	88.653687	0.004706	0.269021	
6.3333333333	92987.1640625	91541.492188	230841.843750	222605.375000	117276.445313	119000.250000	295.180817	409.225861	946.744385	819.615112	795.621887	820.464294	728.039185	89.834068	0.004765	0.268826	
6.6666666667	93137.9687500	91691.968750	232624.796875	224057.906250	118031.640625	118800.007813	295.121674	412.495697	948.294739	822.848145	800.186707	821.945313	725.757446	91.156792	0.004827	0.272159	
7.0000000000	93762.4375000	92316.406250	234602.765625	227261.015625	119044.757813	120670.453125	295.079529	413.423920	948.823669	827.308472	801.225342	827.052612	732.243591	92.572174	0.004888	0.274804	
7.3333333333	92994.9062500	91549.257813	236044.671875	228219.703125	118651.601563	120154.125000	295.085236	412.395264	949.394043	833.311401	808.070313	830.528625	732.486694	94.103271	0.004941	0.275186	
7.6666666667	93063.3828125	91617.468750	236556.125000	228162.406250	118596.921875	119449.835938	295.045441	415.809113	948.769958	834.900146	809.693665	832.754822	725.386047	95.705833	0.004952	0.274212	
8.0000000000	93824.3359375	92378.453125	237162.843750	229607.875000	119536.203125	121059.695313	294.962830	416.420105	948.101196	833.762573	804.438110	833.269409	726.729492	97.006401	0.004957	0.276671	
8.3333333333	93003.0234375	91557.515625	236536.437500	228566.468750	118582.000000	120348.679688	294.943146	414.350769	945.843384	837.799255	806.082214	832.803101	726.978943	98.055107	0.004968	0.274705	
8.6666666667	92978.2734375	91532.445313	236740.218750	229283.125000	118880.765625	119511.703125	294.935272	417.479858	946.746826	839.337646	807.483215	831.798035	726.095947	98.739304	0.005004	0.276590	
9.0000000000	93818.6640625	92372.914063	239520.218750	231462.062500	119800.328125	121703.968750	294.880615	417.988312	948.733398	840.334412	806.631470	833.625549	731.622742	99.460793	0.005031	0.278072	
9.3333333333	93033.5859375	91587.984375	241734.281250	234689.093750	119952.828125	121666.945313	294.863037	415.947723	951.338318	843.195618	808.325684	832.656128	735.131104	100.228172	0.005132	0.282646	
9.6666666667	92975.3437500	91529.484375	243517.203125	235498.687500	120101.078125	120351.718750	294.885773	419.654083	954.025513	848.188965	813.950806	835.612976	735.974487	101.132965	0.005185	0.283075	
10.0000000000	93747.5390625	92301.718750	244722.718750	237477.343750	121169.734375	122685.507813	294.852081	420.654480	954.599487	848.090210	811.114258	838.875000	740.515625	102.181747	0.005192	0.285816	
10.3333333333	93091.0156250	91645.460938	244982.953125	237614.750000	120577.484375	122248.867188	294.812988	418.438293	954.816406	850.608765	811.642151	834.023621	740.885254	103.395927	0.005221	0.285729	
10.6666666667	92969.3359375	91523.531250	244222.781250	237581.750000	120618.937500	120689.421875	294.851532	421.774353	954.046204	849.146118	813.769958	835.671875	737.704834	104.459999	0.005239	0.286228	
11.0000000000	93699.2890625	92253.343750	245670.968750	237723.406250	121367.765625	122737.242188	294.810577	422.369995	955.031250	844.770569	813.319580	840.561279	740.142700	105.372849	0.005227	0.286895	
11.3333333333	93157.7265625	91712.234375	245462.437500	239106.156250	120935.765625	122389.187500	294.725067	420.076019	949.126160	848.117004	815.769165	842.094177	742.530701	106.158951	0.005266	0.286514	
11.6666666667	92964.7734375	91519.000000	247781.937500	240928.687500	121221.234375	120976.585938	294.780304	422.959290	949.816833	850.250427	816.828003	842.431030	741.533264	106.742134	0.005327	0.289010	
12.0000000000	93649.5000000	92203.804688	251209.687500	244218.453125	122864.734375	124177.359375	294.726746	423.803864	953.898010	850.429688	818.161133	847.047546	744.472107	107.500923	0.005378	0.295104	
12.3333333333	93184.3437500	91738.953125	252846.453125	245064.156250	122583.234375	124210.976563	294.631775	422.072296	954.492065	857.232605	820.759766	846.554688	744.654541	108.534714	0.005453	0.295408	
12.6666666667	92959.3437500	91513.640625	253826.937500	246463.187500	122590.859375	122350.312500	294.699585	425.283417	954.653198	861.760864	823.421204	844.340271	743.900452	109.635864	0.005495	0.296466	
13.0000000000	93578.7578125	92132.867188	255164.781250	247591.656250	123275.078125	125022.718750	294.675751	426.430664	957.597534	862.041260	824.081604	844.554565	747.541992	110.898911	0.005515	0.297571	
13.3333333333	93230.6718750	91785.375000	255406.859375	248277.109375	123012.937500	124803.218750	294.546600	424.846405	957.801819	867.843384	825.279785	846.282776	747.647400	112.331078	0.005565	0.297376	
13.6666666667	92947.0859375	91501.445313	257230.812500	250208.687500	123690.304688	123265.726563	294.643341	427.393066	964.041199	871.707947	825.318237	846.570679	746.050537	113.599640	0.005633	0.302657	
14.0000000000	93508.3046875	92062.554688	259240.781250	251279.906250	124228.484375	125997.101563	294.616608	428.433044	969.424866	873.521973	829.215759	852.861450	749.201355	114.723099	0.005673	0.302333	
14.3333333333	93262.1562500	91816.851563	261807.515625	254471.406250	124558.804688	126504.625000	294.485413	427.157349	973.995422	881.422852	829.500916	856.900330	753.899536	116.147514	0.005754	0.304994	
14.6666666667	92948.0000000	91502.437500	262323.937500	254959.671875	124738.265625	124330.171875	294.598572	430.085419	974.427185	883.541748	831.262756	853.246826	754.161316	117.381088	0.005795	0.307632	
15.0000000000	93450.8750000	92005.289063	263551.875000	256316.843750	125141.640625	126593.906250	294.587799	431.238983	972.506592	883.498047	830.457520	856.026245	755.794434	118.476646	0.005802	0.307541	
15.3333333333	93329.2421875	91883.742188	263851.062500	256607.750000	125292.851563	127119.890625	294.437775	429.859344	968.971802	886.433777	827.712891	854.917725	756.619385	119.683510	0.005858	0.309315	
15.6666666667	92946.6562500	91501.101563	264897.062500	259209.734375	125781.890625	125010.703125	294.576630	432.064941	968.422119	889.686279	831.253174	854.719727	756.538147	120.869560	0.005930	0.313530	
16.0000000000	93356.7812500	91911.210938	266538.875000	259688.390625	126249.937500	127402.328125	294.586792	433.281921	975.178772	888.924316	831.842651	858.882935	759.327820	121.912674	0.005962	0.313974	
16.3333333333	93410.5546875	91965.195313	268348.031250	261300.156250	127005.617188	128233.968750	294.400513	432.336731	978.041443	895.453430	831.425598	859.708984	763.281311	123.024269	0.006022	0.318029	
16.6666666667	92932.2812500	91486.851563	269910.250000	262293.437500	127008.421875	126091.835938	294.581726	434.060028	981.040100	898.356384	836.953979	858.164307	762.409180	124.069992	0.006086	0.319720	
17.0000000000	93276.0390625	91830.500000	269769.375000	264125.687500	127358.625000	128509.703125	294.598480	435.345612	981.370728	896.841736	842.167480	864.608398	762.896606	125.049767	0.006126	0.319130	
17.3333333333	93481.9218750	92036.515625	273983.562500	266659.937500	128254.359375	129439.703125	294.414886	434.708008	985.964966	900.417847	849.229980	868.274231	765.854736	126.525879	0.006239	0.322276	
17.6666666667	92931.5156250	91486.210938	276021.750000	268780.906250	128566.078125	127518.984375	294.629395	436.538574	993.289917	904.291199	854.053528	867.284851	768.773315	128.118591	0.006346	0.325916	
18.0000000000	93199.2968750	91753.804688	277105.187500	270394.437500	129155.687500	130068.328125	294.640991	438.306427	997.748230	902.940186	858.916077	872.864502	772.534485	129.594635	0.006389	0.327065	
18.3333333333	93529.7421875	92084.265625	277857.656250	270723.937500	129158.796875	130474.101563	294.416443	438.104889	1000.730347	904.990967	859.295227	870.179871	773.385742	130.999268	0.006427	0.325960	
18.6666666667	92938.3828125	91493.132813	279448.968750	272927.562500	129775.632813	128369.593750	294.631012	439.315277	999.425171	906.368103	864.898438	868.716064	773.628845	132.342957	0.006502	0.331301	
19.0000000000	93099.8125000	91654.414063	282678.187500	275755.656250	130784.828125	131178.937500	294.636200	440.958923	998.478516	909.823120	874.268738	878.987732	777.861633	133.720749	0.006597	0.334195	
19.3333333333	93620.4765625	92175.171875	285993.437500	279393.250000	131704.937500	132322.375000	294.384857	441.235168	1000.398499	912.939087	880.370361	883.921509	781.296875	135.495941	0.006696	0.336011	
19.6666666667	92917.0000000	91471.843750	286011.593750	279544.718750	131231.218750	129787.953125	294.629700	442.691895	1001.624756	913.984253	882.401184	883.014587	784.312439	137.154678	0.006775	0.336101	
20.0000000000	92983.7500000	91538.429688	287017.656250	279857.375000	132022.968750	132590.718750	294.672638	444.380310	1003.261169	914.917175	883.410706	887.158508	783.317139	138.431686	0.006806	0.339507	
20.3333333333	93672.4765625	92227.093750	287121.250000	280436.343750	132620.031250	132946.593750	294.430786	444.599304	1001.435730	917.793762	883.887817	887.341980	786.677185	140.010666	0.006817	0.339960	
20.6666666667	92973.2734375	91528.109375	287559.468750	279345.687500	131526.656250	130305.859375	294.721161	444.858124	999.981750	917.425049	883.495117	881.144836	787.463867	141.206573	0.006844	0.337509	
21.0000000000	92920.9921875	91475.578125	286942.593750	279680.156250	131390.281250	132167.031250	294.822906	446.243866	996.359619	917.599792	886.279724	884.136108	787.160950	142.104507	0.006833	0.336442	
21.3333333333	93682.8515625	92237.539063	287952.750000	280522.500000	132125.078125	132846.687500	294.621521	446.484772	1004.568787	920.834412	883.079285	883.984619	786.632202	142.695435	0.006830	0.337731	
21.6666666667	93014.5078125	91569.359375	287051.437500	280051.000000	131585.609375	130492.148438	294.880463	445.979645	1006.396301	920.603882	880.332214	882.017944	788.753601	142.912903	0.006831	0.337882	
22.0000000000	92929.8359375	91484.476563	286583.187500	280282.937500	131644.859375	132359.625000	294.980072	446.975525	1006.539429	920.466431	879.326904	885.906555	788.457947	142.897247	0.006850	0.338237	
22.3333333333	93635.2265625	92189.835938	288390.562500	280730.812500	132377.453125	132816.125000	294.812958	447.113892	1011.587036	921.057129	877.932190	888.130615	788.674194	143.043762	0.006836	0.339327	
22.6666666667	93059.0156250	91613.796875	287100.375000	280353.937500	131898.500000	130450.007813	295.073547	446.343597	1013.928589	919.889893	873.655212	885.290833	788.250488	143.123138	0.006843	0.339684	
23.0000000000	92922.5781250	91477.156250	286868.687500	279684.250000	131493.718750	132165.687500	295.176208	447.217621	1010.945862	920.588928	877.352905	886.751038	788.125488	143.056000	0.006833	0.337580	
23.3333333333	93600.3359375	92154.851563	287435.906250	281318.500000	132489.625000	132739.765625	295.058685	447.684082	1016.610352	920.810242	879.041443	886.015808	788.237488	143.175369	0.006835	0.340144	
23.6666666667	93118.2656250	91673.031250	286493.343750	279971.125000	131741.968750	130746.312500	295.343842	447.076660	1016.349915	921.053833	877.359802	883.203186	790.698608	143.129562	0.006832	0.338480	
24.0000000000	92934.1093750	91488.625000	287193.500000	280773.312500	131835.843750	132376.984375	295.491821	447.620911	1015.362488	920.491821	878.474182	887.523376	789.602722	143.144180	0.006826	0.339151	
24.3333333333	93557.3750000	92111.960938	287286.625000	280704.843750	132264.078125	132638.843750	295.386505	448.221283	1021.003235	921.200317	877.672913	887.620239	788.345032	143.209976	0.006836	0.339101	
24.6666666667	93160.7500000	91715.539063	287603.812500	280214.843750	132007.640625	130869.281250	295.641418	447.745850	1020.515076	918.152527	877.082825	888.457825	791.075500	143.166855	0.006834	0.339236	
25.0000000000	92923.5859375	91478.210938	287645.718750	280601.812500	131809.875000	132220.046875	295.721100	448.308502	1017.065186	922.393921	882.131042	891.013550	791.353333	143.146042	0.006844	0.338371	
25.3333333333	93521.9062500	92076.398438	288317.125000	281389.437500	132205.906250	132695.187500	295.557678	449.049591	1019.410339	922.071045	880.809021	889.596252	790.757507	143.210510	0.006848	0.338441	
25.6666666667	93188.3828125	91743.164063	287647.750000	279889.687500	132274.203125	130824.015625	295.729431	448.282562	1016.933472	923.129517	880.674133	888.069336	793.210754	143.250046	0.006847	0.340223	
26.0000000000	92921.2812500	91475.789063	287923.875000	280773.687500	132249.062500	132273.812500	295.780060	448.224335	1016.331909	923.329224	880.505310	889.945129	793.206238	143.238251	0.006857	0.340922	
26.3333333333	93503.2109375	92057.718750	287430.781250	280972.968750	132246.546875	132779.000000	295.627930	449.278687	1014.734497	922.847717	885.233276	891.067566	795.840088	143.336578	0.006869	0.338162	
26.6666666667	93201.5078125	91756.328125	287604.500000	281521.187500	132184.531250	131361.937500	295.813751	448.834625	1020.026306	924.486511	879.914612	889.769775	797.332703	143.508026	0.006868	0.339611	
27.0000000000	92944.0078125	91498.687500	288277.843750	281800.718750	132185.406250	132366.218750	295.879761	448.607635	1018.239258	924.631348	883.908264	894.402039	796.873718	143.541748	0.006877	0.339754	
27.3333333333	93472.0234375	92026.484375	288224.343750	281525.062500	132423.359375	132686.734375	295.769226	449.547882	1018.473877	924.551086	884.488098	894.147583	796.217224	143.675430	0.006872	0.338981	
27.6666666667	93250.8593750	91805.671875	288374.687500	280936.937500	132382.015625	131559.375000	295.955200	448.843323	1017.672791	925.499878	879.033325	890.328125	798.513733	143.845612	0.006871	0.340492	
28.0000000000	92937.3281250	91491.929688	287530.375000	281054.500000	131807.015625	132263.593750	296.038025	448.601257	1017.528198	926.744568	879.288452	889.458008	797.455322	143.839935	0.006869	0.338724	
28.3333333333	93447.0312500	92001.546875	287684.500000	281053.250000	132981.312500	132734.437500	295.950531	449.557800	1022.735107	926.727966	882.110291	893.017029	796.183716	143.882904	0.006859	0.342316	
28.6666666667	93285.6562500	91840.406250	287971.531250	280791.875000	132188.546875	131332.953125	296.120026	449.046753	1020.087524	925.925171	883.072083	893.821350	799.526306	143.862686	0.006877	0.338624	
29.0000000000	92930.4062500	91485.132813	287826.875000	280525.937500	131844.031250	132270.109375	296.195984	448.948242	1015.950867	927.296631	884.587585	894.259277	797.596680	143.764511	0.006880	0.337981	
29.3333333333	93434.3906250	91988.984375	287705.062500	281790.218750	131972.250000	132591.000000	296.088196	449.980194	1017.948853	927.800720	885.309570	898.297852	797.737671	143.802338	0.006872	0.336298	
29.6666666667	93287.6250000	91842.367188	288360.500000	280984.093750	132274.671875	131640.437500	296.232483	449.345184	1021.803467	927.435059	882.857544	895.710083	798.127808	143.758835	0.006854	0.338908	
30.0000000000	92936.6093750	91491.203125	287515.187500	279833.500000	131611.218750	132137.937500	296.287262	449.165558	1017.819824	926.052429	884.672302	894.457886	796.362183	143.754135	0.006856	0.336712	
30.3333333333	93442.3203125	91996.781250	288065.187500	279933.250000	132526.296875	132624.437500	296.145844	450.058929	1021.070190	925.928711	882.009094	896.813843	794.542786	143.717667	0.006850	0.339614	
30.6666666667	93268.3046875	91823.015625	287629.406250	280628.968750	132435.812500	131600.000000	296.244354	449.442047	1023.241272	926.396973	880.578918	895.441467	796.952820	143.651642	0.006851	0.340069	
31.0000000000	92936.5625000	91491.250000	288120.187500	281282.937500	132130.921875	132420.406250	296.246307	449.079529	1023.191162	925.427002	884.557251	894.820068	797.008728	143.630890	0.006863	0.339398	
31.3333333333	93456.8359375	92011.218750	287959.468750	281089.468750	132549.968750	132828.968750	296.077942	450.113129	1024.295288	926.002563	884.485107	895.656372	792.818787	143.684311	0.006868	0.339557	
31.6666666667	93257.2500000	91811.960938	288222.187500	281793.562500	132326.171875	131680.250000	296.169037	449.491302	1024.604614	924.940979	884.079224	895.546204	795.144287	143.678711	0.006869	0.339192	
32.0000000000	92939.9218750	91494.601563	287550.687500	280930.375000	131665.406250	132116.437500	296.160370	449.354614	1028.757202	924.800171	884.511841	895.702271	795.096619	143.713928	0.006869	0.336881	
32.3333333333	93452.8984375	92007.500000	288176.031250	281046.875000	132824.281250	132514.062500	295.987061	450.142120	1029.005371	927.602417	884.523254	896.875427	797.708984	143.753387	0.006872	0.340880	
32.6666666667	93266.0468750	91820.726563	288157.500000	281328.812500	132294.953125	131467.796875	296.064331	449.468933	1027.212891	926.836914	882.866577	897.684570	801.486389	143.823746	0.006869	0.338907	
33.0000000000	92923.7265625	91478.421875	287902.375000	281335.843750	131720.968750	132191.890625	296.053253	449.533752	1027.437378	927.816589	885.837769	896.946045	800.513733	143.797119	0.006875	0.336989	
33.3333333333	93438.5234375	91993.070313	289105.375000	281947.156250	132353.406250	132806.515625	295.851074	450.447144	1028.225586	929.934570	885.313782	894.686340	799.422729	143.931854	0.006880	0.338612	
33.6666666667	93271.2812500	91825.953125	288446.250000	281074.656250	132258.421875	131584.234375	295.914520	449.781250	1028.485962	930.671814	879.467834	892.061462	801.947815	143.931992	0.006878	0.339557	
34.0000000000	92939.1562500	91493.765625	288519.625000	281718.187500	132085.265625	132109.250000	295.882141	449.527618	1023.421570	929.386841	883.962952	895.374817	800.481750	143.882904	0.006884	0.339157	
34.3333333333	93452.2265625	92006.710938	288206.562500	281213.781250	132519.078125	132633.031250	295.721924	450.444305	1022.416443	927.807129	884.990784	898.958557	799.122864	144.017639	0.006890	0.339051	
34.6666666667	93288.0546875	91842.828125	287893.187500	281432.593750	132259.812500	131453.375000	295.850067	449.783600	1025.791382	926.195862	883.908569	901.044983	801.645569	144.059860	0.006883	0.338222	
35.0000000000	92947.3281250	91502.023438	288089.875000	281139.656250	131924.984375	132293.250000	295.948120	450.009430	1020.489868	925.274597	885.824524	901.338684	802.784607	144.016373	0.006884	0.337552	
35.3333333333	93461.0625000	92015.531250	288807.187500	281050.312500	132760.875000	132890.843750	295.869781	451.183502	1022.422424	924.707092	888.192139	900.147400	803.152100	144.059860	0.006875	0.339861	
35.6666666667	93265.7109375	91820.484375	288684.906250	281253.031250	132550.906250	131569.625000	296.050934	450.505585	1024.782227	926.671936	883.950317	897.312744	801.455933	144.138275	0.006877	0.340172	
36.0000000000	92941.0312500	91495.656250	287924.687500	280657.937500	131884.187500	132047.406250	296.143036	450.237579	1023.352600	925.653503	883.464172	896.325195	800.001587	144.092850	0.006892	0.338061	
36.3333333333	93494.6093750	92049.125000	288007.312500	281795.406250	132241.328125	132555.375000	296.037109	451.454590	1028.007690	924.830078	882.684204	897.741638	799.448975	144.213547	0.006887	0.337775	
36.6666666667	93235.3359375	91790.085938	287907.312500	281396.843750	132349.562500	131274.953125	296.235352	450.658325	1032.078979	927.545715	877.003479	897.659241	801.287720	144.273453	0.006861	0.339872	
37.0000000000	92944.3906250	91498.960938	287104.531250	281158.406250	131760.609375	131953.312500	296.320404	450.520447	1027.432861	927.538330	883.381836	897.690918	801.631042	144.223175	0.006867	0.337280	
37.3333333333	93504.0781250	92058.546875	288762.187500	280607.531250	132502.296875	132614.703125	296.250092	451.146515	1026.635376	924.159790	886.070007	895.746338	801.400024	144.235336	0.006876	0.338970	
37.6666666667	93182.3281250	91737.015625	287777.812500	280734.156250	132259.718750	131032.531250	296.513214	450.407074	1028.510864	927.075806	880.340027	893.986145	802.548157	144.143570	0.006873	0.339634	
38.0000000000	92935.0234375	91489.476563	287338.000000	281017.593750	132270.687500	131937.375000	296.646912	450.470001	1024.066406	927.136597	885.706482	900.259094	804.923218	144.088669	0.006884	0.339499	
38.3333333333	93546.2734375	92100.773438	287382.437500	281245.562500	132832.093750	132719.250000	296.565216	451.183044	1026.177124	926.506165	889.683594	900.535522	803.344482	144.062256	0.006870	0.339735	
38.6666666667	93153.8750000	91708.531250	288602.250000	281937.937500	132578.453125	131125.687500	296.854614	450.453278	1026.043945	927.297546	887.407349	898.883423	805.874451	144.014359	0.006872	0.340248	
39.0000000000	92935.7421875	91490.328125	287900.093750	281491.531250	131660.343750	132062.890625	296.993134	450.808258	1022.276001	928.362976	886.006042	896.043640	802.684631	143.997574	0.006883	0.336696	
39.3333333333	93590.1953125	92144.656250	288757.906250	282325.218750	132558.937500	132601.687500	296.911957	451.127869	1027.731079	928.028442	883.706055	896.321594	802.117554	144.060165	0.006882	0.339111	
39.6666666667	93080.8750000	91635.687500	287236.375000	280008.562500	132075.906250	130287.203125	297.194977	450.075653	1026.203003	928.304077	887.139343	898.143066	805.547668	144.061066	0.006878	0.338013	
40.0000000000	92936.0781250	91490.546875	288465.000000	280492.937500	131951.671875	132082.375000	297.308777	450.764648	1025.201782	922.876648	890.174255	901.260193	804.051697	143.987427	0.006869	0.337332	
40.3333333333	93642.5312500	92197.062500	288598.625000	281834.218750	132759.953125	132868.703125	297.144104	451.368317	1029.343506	925.000793	886.030029	899.433594	802.896362	144.104996	0.006883	0.339446	
40.6666666667	93042.7187500	91597.492188	288441.781250	281541.625000	132109.171875	130493.687500	297.380157	450.687317	1027.686646	928.347778	883.365295	895.770752	802.026367	144.101578	0.006876	0.338916	
41.0000000000	92930.2656250	91484.718750	287878.312500	281231.062500	132078.312500	132064.031250	297.424316	451.499603	1026.897827	927.874329	884.964050	898.234192	799.935181	144.148270	0.006870	0.338786	
41.3333333333	93662.6718750	92217.109375	289519.187500	282445.812500	133209.390625	133052.437500	297.197815	451.413086	1033.579834	925.545288	882.731079	898.667603	801.139771	144.229370	0.006882	0.342094	
41.6666666667	93017.0078125	91571.656250	288556.000000	281736.312500	132254.531250	130616.156250	297.380768	450.464813	1033.199341	926.817017	880.827698	897.249695	805.901611	144.316498	0.006874	0.339864	
42.0000000000	92928.3437500	91482.851563	287070.187500	280666.937500	131822.421875	131925.390625	297.361572	451.389984	1030.830566	927.203796	883.989380	901.081238	805.836365	144.238846	0.006889	0.337286	
42.3333333333	93664.9296875	92219.484375	289005.000000	281641.250000	132973.218750	133002.000000	297.060211	451.549103	1038.526001	928.941589	884.275696	904.723816	805.839111	144.278824	0.006888	0.340139	
42.6666666667	93015.8046875	91570.523438	288046.406250	281390.500000	132263.640625	130414.218750	297.203979	450.810608	1036.199829	929.052002	883.163086	898.721619	805.451355	144.272644	0.006891	0.339552	
43.0000000000	92933.6250000	91488.164063	287918.125000	281025.000000	132162.062500	132158.890625	297.171478	451.675446	1033.397949	926.902954	886.157776	900.359558	803.593323	144.152893	0.006905	0.338891	
43.3333333333	93706.6406250	92261.203125	288450.500000	281524.156250	132793.765625	133088.484375	296.858795	451.593170	1030.699951	928.254456	888.492310	904.984009	804.656555	144.194000	0.006893	0.338621	
43.6666666667	92995.2890625	91550.007813	288278.781250	280553.406250	132306.906250	130571.859375	297.011536	450.869080	1033.084473	928.644348	884.607117	902.971191	806.297791	144.145508	0.006898	0.339310	
44.0000000000	92942.3281250	91496.804688	288280.562500	281269.875000	131621.781250	131947.765625	296.962067	451.877686	1030.480713	928.399780	885.870544	904.503174	802.994507	144.176773	0.006888	0.335687	
44.3333333333	93709.2890625	92263.703125	289106.937500	281558.875000	132633.906250	132950.531250	296.631927	451.571014	1032.781372	927.617615	885.215515	902.306885	804.008850	144.277420	0.006881	0.338341	
44.6666666667	92969.4765625	91524.195313	287736.093750	281300.156250	131957.921875	130501.234375	296.793945	450.987854	1030.407104	929.052734	885.457092	898.465698	806.487732	144.188034	0.006883	0.337947	
45.0000000000	92954.9687500	91509.398438	288056.437500	280601.125000	131943.562500	132079.843750	296.775238	451.790466	1026.260010	927.240112	889.612976	901.361267	806.123535	144.105225	0.006874	0.337261	
45.3333333333	93694.1015625	92248.656250	288731.343750	281409.437500	132907.484375	132875.515625	296.507355	451.074615	1028.460449	926.328796	885.262085	897.586792	805.018311	144.199081	0.006873	0.340271	
45.6666666667	92973.0390625	91527.773438	287446.500000	281164.093750	132183.375000	130311.843750	296.746826	450.548492	1028.108276	926.361816	886.123169	896.273621	803.784180	144.190567	0.006860	0.339247	
46.0000000000	92948.7656250	91503.179688	286961.312500	280515.687500	132110.843750	132153.312500	296.763794	451.476501	1026.384155	927.356689	890.655579	900.557251	802.960938	144.018158	0.006848	0.338127	
46.3333333333	93703.3750000	92257.890625	289093.187500	280931.343750	132303.078125	132697.687500	296.478271	450.866241	1031.666992	927.595825	889.238342	902.084717	805.148193	144.105453	0.006858	0.336284	
46.6666666667	92958.6171875	91513.132813	287336.812500	280751.937500	131873.265625	130322.828125	296.697601	450.547302	1029.518799	926.026062	889.053833	898.346191	806.992676	144.064270	0.006857	0.337217	
